date_hour,updated,totalInstalls,totalReviews,rating_1,rating_2,rating_3,rating_4,rating_5,categories
2023-10-07,1,50232,0,0,0,0,0,0,{'Doanh nghiệp': 1}
2023-12-15,1,54716,0,0,0,0,0,0,{'Đua xe': 1}
2024-02-12,1,54725,0,0,0,0,0,0,{'Giáo dục': 1}
2024-04-08,1,56825,0,0,0,0,0,0,{'Hành động': 1}
2024-08-12,1,59676,0,0,0,0,0,0,{'Sức khỏe và Thể hình': 1}
2024-09-05,1,52787,0,0,0,0,0,0,{'Trò chơi arcade': 1}
2024-09-08,1,70836,0,0,0,0,0,0,{'Hành động': 1}
2024-09-13,1,475864458,102,7260,1210,2823,2823,26391,{'Công cụ': 1}
2024-09-16,1,1337084,39,392,156,235,940,4116,{'Liên lạc': 1}
2024-09-20,1,54092,0,0,0,0,0,0,{'Công cụ': 1}
2024-09-24,1,58701,0,0,0,0,0,0,{'Công cụ': 1}
2024-10-09,1,57865,0,0,0,0,0,0,{'Trò chơi arcade': 1}
2024-10-13,2,5888432,38,2266,755,755,2014,18636,{'Công cụ': 2}
2024-10-14,3,3145111,33,1378,196,590,2756,17920,"{'Nghệ thuật và thiết kế': 1, 'Phổ thông': 2, 'Ngoại tuyến': 1, 'Bắn súng': 1, 'Một người chơi': 1, 'Tạo kiểu': 1, 'Thây ma': 1, 'Mưa đạn': 1, 'Hành động': 1}"
2024-10-16,3,66764327,3733,148773,20090,26167,72709,594324,"{'Công cụ': 2, 'Liên lạc': 1}"
2024-10-17,3,2854887,51,100,100,251,1611,13145,"{'Hợp nhất': 1, 'Phổ thông': 1, 'Giải đố': 1, 'Một người chơi': 1, 'Tạo kiểu': 1, 'Thể thao': 1, 'Doanh nghiệp': 1}"
2024-10-18,4,2352061,6,544,136,0,408,2176,"{'Phổ thông': 2, 'Hợp nhất': 1, 'Ngoại tuyến': 1, 'Giải đố': 1, 'Tạo kiểu': 3, 'Một người chơi': 2, 'Nhập vai trực tuyến siêu nhiều người chơi': 1, 'Nhập vai': 2, 'Lịch sử': 1, 'Đồ hoạ pixel': 1, 'Doanh nghiệp': 1, 'Võ thuật': 1}"
2024-10-19,2,1109640,0,0,0,0,0,0,"{'Giải trí': 1, 'Giải đố': 1}"
2024-10-21,7,253571577,721612,438789,79482,107868,236712,1851282,"{'Doanh nghiệp': 1, 'Sức khỏe và Thể hình': 1, 'Công cụ': 1, 'Liên lạc': 1, 'Nhạc và Âm thanh': 1, 'Giáo dục': 1, 'Cá nhân hóa': 1}"
2024-10-22,9,9871246,247,11147,496,2482,10036,94481,"{'Ăn uống': 1, 'Nghệ thuật và thiết kế': 1, 'Công cụ': 2, 'Nhập vai': 1, 'Du lịch và Địa phương': 1, 'Sức khỏe và Thể hình': 1, 'Phổ thông': 1, 'Giáo dục': 1}"
2024-10-23,27,1795102561,141452,1783100,486915,808168,1868220,17860507,"{'Ngoại tuyến': 3, 'Một người chơi': 5, 'Quản lý': 2, 'Tạo kiểu': 5, 'Phổ thông': 6, 'Làm nông trại': 2, 'Mô phỏng': 3, 'Đồ hoạ pixel': 1, 'Xã hội': 2, 'Mua sắm': 2, 'Bắn bong bóng': 1, 'Giải đố': 4, 'Giáo dục': 2, 'Nhà cửa và vườn tược': 1, 'Ghép 3': 1, 'Phiêu lưu ghép 3': 1, 'Bản đồ và dẫn đường': 1, 'Liên lạc': 3, 'Công cụ': 4, 'Doanh nghiệp': 1, 'Y tế': 1, 'Trang trại': 1, 'Nhà cửa': 1, 'Nhiếp ảnh': 1, 'Ăn uống': 2, 'Hợp nhất': 1, 'Hoạt hình': 2, 'Nhàn rỗi': 1}"
2024-10-24,63,22642216800,369351,7104910,1507413,2823272,6604401,56489721,"{'Mua sắm': 2, 'Phổ thông': 19, 'Tạo kiểu': 19, 'Hoạt hình': 3, 'Một người chơi': 19, 'Trò chơi nhỏ': 1, 'Nhà cửa': 2, 'Ăn uống': 3, 'Giáo dục': 3, 'Y tế': 3, 'Đố vui': 2, 'Ghép hình': 1, 'Yên bình': 1, 'Khác': 1, 'Giải đố': 8, 'Ngoại tuyến': 13, 'Cá nhân hóa': 1, 'Lối sống': 1, 'Liên lạc': 4, 'Truyện tranh': 2, 'Mô phỏng xe hơi': 2, 'Xe': 2, 'Mô phỏng': 7, 'Thời tiết': 1, 'Công cụ': 3, 'Phiêu lưu ghép 3': 1, 'Ghép 3': 2, 'Phiêu lưu': 1, 'Nhiều người chơi': 1, 'Chiến thuật': 1, 'Nền văn minh': 1, '4X': 1, 'Nhiều người chơi cùng cạnh tranh': 1, 'Hóa trang': 1, 'Phong cách sống': 1, 'Nhiếp ảnh': 3, 'Nhạc và Âm thanh': 2, 'Du lịch và Địa phương': 1, 'Sức khỏe và Thể hình': 1, 'Thể thao': 1, 'Bóng đá': 1, 'Sách và Tài liệu tham khảo': 1, 'Âm nhạc': 1, 'Trò chơi arcade': 1, 'Trừu tượng': 2, 'Trình diễn': 1, 'Ô tô': 2, 'Xe cộ': 2, 'Hợp nhất': 2, 'Xã hội': 1, 'Trò chơi trí tuệ': 1, 'Hành động': 4, 'Phiêu lưu – hành động': 1, 'Sinh tồn': 1, 'Mèo': 1, 'Đồ hoạ 3D': 1, 'Động vật': 1, 'Đua xe': 1, 'Lái xe tốc độ': 1, 'Xe thể thao': 1, 'Mưa đạn': 1, 'Khoa học viễn tưởng và giả tưởng': 1, 'Bắn súng': 1, 'Giả tưởng': 1, 'Chiến đấu': 1, 'Nhàn rỗi nhập vai': 1, 'Nhập vai': 1, 'Đồ hoạ pixel': 1, 'Cờ bàn': 1, 'Logic': 1, 'Trò chơi đi cảnh': 1, 'Bản đồ và dẫn đường': 1}"
2024-10-25,33,115664663,1712,142562,28427,64816,87771,1450873,"{'Công cụ': 3, 'Một người chơi': 7, 'Quản lý kinh doanh': 1, 'Mô phỏng': 5, 'Đồ hoạ 3D': 2, 'Quản lý': 1, 'Ngoại tuyến': 3, 'Tạo kiểu': 7, 'Phổ thông': 7, 'Giải đố': 1, 'Ghép 3': 1, 'Lối sống': 3, 'Phong cách sống': 1, 'Hoàng gia': 1, 'Lịch sử': 1, 'Nhiều người chơi': 2, 'Nhiều người chơi cùng cạnh tranh': 2, 'Chiến thuật': 1, 'Xe': 2, 'Mô phỏng xe hơi': 2, 'Liên lạc': 2, 'Giải trí': 1, 'Sách và Tài liệu tham khảo': 1, 'Giáo dục': 1, 'Nhạc và Âm thanh': 2, 'Du lịch và Địa phương': 3, 'Năng suất': 1, 'Bài': 1, 'Đấu thẻ bài': 1, 'Nhiếp ảnh': 1, 'Nghệ thuật và thiết kế': 2, 'Ô tô và xe cộ': 1, 'Làm đẹp': 1, 'Doanh nghiệp': 1, 'Sự kiện': 1, 'Hành động': 1, 'Giao đấu': 1, 'Hiện đại': 1, 'Hình sự': 1}"
2024-10-26,40,156496459,24989,84859,20318,39386,119820,1186406,"{'Trò chơi trí tuệ': 1, 'Tạo kiểu': 4, 'Phổ thông': 4, 'Một người chơi': 5, 'Giải đố': 2, 'Lối sống': 3, 'Cá nhân hóa': 2, 'Xe': 1, 'Mô phỏng': 1, 'Ngoại tuyến': 3, 'Mô phỏng xe hơi': 1, 'Nhiều người chơi cùng cạnh tranh': 2, 'Trắc nghiệm': 1, 'Nhiều người chơi': 2, 'Thực tế': 1, 'Đố vui': 1, 'Xã hội': 2, 'Giáo dục': 3, 'Giải trí': 3, 'Sách và Tài liệu tham khảo': 2, 'Doanh nghiệp': 4, 'Công cụ': 5, 'Ăn uống': 1, 'Mua sắm': 1, 'Tin tức và Tạp chí': 1, 'Nhập vai theo lượt': 1, 'Nhập vai': 1, 'Làm đẹp': 1, 'Đua xe': 2, 'Năng suất': 1, 'Thời tiết': 1, 'Nhà cửa': 1, 'Mua sắm và siêu thị': 1, 'Ghép đôi': 1}"
2024-10-27,9,250245977,29382,150798,44954,75266,292488,1988159,"{'Lái xe tốc độ': 1, 'Đua xe': 1, 'Một người chơi': 2, 'Ngoại tuyến': 2, 'Tạo kiểu': 3, 'Phổ thông': 2, 'Giải trí': 2, 'Doanh nghiệp': 1, 'Giáo dục': 2, 'Bản đồ và dẫn đường': 1, 'Hành động': 1, 'Bắn súng chiến thuật': 1, 'Bắn súng': 1, 'Nhiều người chơi': 1, 'Nhiều người chơi cùng cạnh tranh': 1, 'Thế giới mở': 1, 'Đồ hoạ pixel': 1, 'Mô phỏng': 1}"
2024-10-28,141,858697748,21522,816488,199304,777318,1359497,7348032,"{'Lối sống': 6, 'Thể thao': 1, 'Năng suất': 5, 'Giải trí': 9, 'Đồ hoạ pixel': 2, 'Chiến thuật': 2, 'Chiến đấu': 3, 'Một người chơi': 34, 'Giả tưởng': 2, 'Phổ thông': 34, 'Thủ thành': 1, 'Tạo kiểu': 30, 'Nhà cửa': 2, 'Cá nhân hóa': 5, 'Nhiếp ảnh': 7, 'Quản lý': 4, 'Ngoại tuyến': 27, 'Làm nông trại': 2, 'Mô phỏng': 17, 'Y tế': 1, 'Hành động': 10, 'Nhập vai': 2, 'Cạnh tranh': 1, 'Nhàn rỗi nhập vai': 1, 'Tin tức và Tạp chí': 6, 'Giáo dục': 10, 'Doanh nghiệp': 6, 'Xã hội': 2, 'Sách và Tài liệu tham khảo': 4, 'Mô phỏng xe tải': 4, 'Xe': 9, 'Đố vui': 1, 'Xem và sửa video': 2, 'Công cụ': 7, 'Vẽ': 1, 'Thủ công mỹ nghệ': 1, 'Mua sắm': 3, 'Thể thao': 4, 'Mô phỏng đỗ xe': 2, 'Liên lạc': 4, 'Giả tưởng thời trung cổ': 1, 'Roguelike': 1, 'Phiêu lưu – hành động': 4, 'Kinh dị sống còn': 1, 'Quản lý thời gian': 1, 'Nấu ăn': 1, 'Nhạc và Âm thanh': 2, 'Giải đố': 7, 'Trò chơi trí tuệ': 2, 'Sức khỏe và Thể hình': 2, 'Solitaire': 1, 'Bài': 1, 'Thực tế': 2, 'Bản đồ và dẫn đường': 1, 'Giao đấu': 1, 'Trừu tượng': 3, 'Logic': 1, 'Ô tô và xe cộ': 1, 'Sinh tồn': 2, 'Cá mập': 1, 'Trò chơi arcade': 1, 'Động vật': 1, 'Đại dương': 1, 'Thời tiết': 1, 'Du lịch và Địa phương': 3, 'Nghệ thuật và thiết kế': 2, 'Trò chơi nhỏ': 1, 'Xếp hình': 1, 'Phiêu lưu': 1, 'Hoạt hình': 1, 'Cuộc sống': 1, 'Hoạt hình Nhật Bản': 1, 'Nhiều người chơi': 2, 'Trường bắn': 2, 'Nhiều người chơi cùng cạnh tranh': 2, 'Bắn súng': 3, 'Bắn cung': 1, 'Vũ khí': 1, 'Súng': 1, 'Truyện tranh': 1, 'Xe chiến đấu': 1, 'Rô-bốt': 1}"
2024-10-29,41,20244668366,248233,4587450,1061753,1723143,3577137,33297505,"{'Tin tức và Tạp chí': 1, 'Giả tưởng': 2, 'Tiên hiệp': 1, 'Tạo kiểu': 4, 'Nhập vai': 1, 'Nhập vai trực tuyến siêu nhiều người chơi': 1, 'Giả tưởng phương Đông': 1, 'Phổ thông': 4, 'Cá nhân hóa': 1, 'Lối sống': 4, 'Công cụ': 4, 'Mua sắm': 5, 'Giáo dục': 2, 'Nhạc và Âm thanh': 2, 'Khoa học viễn tưởng và giả tưởng': 1, 'Một người chơi': 3, 'Chiến đấu': 1, 'Phiêu lưu': 2, 'Nhiều người chơi': 1, 'Nhiều người chơi cùng cạnh tranh': 1, 'Tương tác theo cốt truyện': 1, 'Xã hội': 1, 'Nghệ thuật và thiết kế': 1, 'Doanh nghiệp': 2, 'Nhà cửa': 1, 'Du lịch và Địa phương': 2, 'Mô phỏng': 4, 'Quản lý thời gian': 1, 'Ngoại tuyến': 1, 'Ăn uống': 2, 'Giải trí': 1, 'Hoạt hình Nhật Bản': 1, 'Lãng mạn': 1, 'Cuộc sống': 1, 'Hẹn hò': 1, 'Năng suất': 1, 'Ô tô và xe cộ': 1, 'Liên lạc': 1, 'Y tế': 1, 'Xem và sửa video': 1}"
